"ano_refe";"mes_refe";"codi_enti";"nome_enti";"codi_rece";"desc_rece";"desc_forc";"valo_arre";"data_ulal";"desc_tpmo";
"2021";"10";"1";"Prefeitura Municipal de Joao Pessoa";"1718012100";"COTA-PARTE DO FUNDO DE PARTICIPACAO DOS MUNICIPIOS - COTA MENSAL - PRINCIPAL";"0.100-Recursos Ordinarios";"-4359877.22";"2021-10-29 00:00:00";"Estorno Arrecadacao de Receita";
"2021";"10";"1";"Prefeitura Municipal de Joao Pessoa";"1718012100";"COTA-PARTE DO FUNDO DE PARTICIPACAO DOS MUNICIPIOS - COTA MENSAL - PRINCIPAL";"0.100-Recursos Ordinarios";"13079631.7";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"1";"Prefeitura Municipal de Joao Pessoa";"1718061100";"TRANSFERENCIA FINANCEIRA DO ICMS ? DESONERACAO ? L.C. No 87/96 - PRINCIPAL";"0.100-Recursos Ordinarios";"30677.55";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"1";"Prefeitura Municipal de Joao Pessoa";"1718091100";"TRANSFERENCIAS DE RECURSOS DA COMPLEMENTACAO DA UNIAO AO FUNDO DE MANUTENCAO E DESENVOLVIM";"0.114-Transferencias do FUNDEB 70% - Compl. Uniao - VAAF";"1871447.74";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"1";"Prefeitura Municipal de Joao Pessoa";"1718091100";"TRANSFERENCIAS DE RECURSOS DA COMPLEMENTACAO DA UNIAO AO FUNDO DE MANUTENCAO E DESENVOLVIM";"0.115-Transferencias do FUNDEB 30% - Compl da Uniao - VAAF";"802049.03";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"1";"Prefeitura Municipal de Joao Pessoa";"1728012100";"COTA-PARTE DO IPVA - PRINCIPAL";"0.100-Recursos Ordinarios";"-78678.8";"2021-10-29 00:00:00";"Estorno Arrecadacao de Receita";
"2021";"10";"1";"Prefeitura Municipal de Joao Pessoa";"1728012100";"COTA-PARTE DO IPVA - PRINCIPAL";"0.100-Recursos Ordinarios";"393394";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"1";"Prefeitura Municipal de Joao Pessoa";"1758011100";"TRANSFERENCIAS DE RECURSOS DO FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA E D";"0.113-Transferencias do FUNDEB- Impostos - 30%";"1236937.95";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"1";"Prefeitura Municipal de Joao Pessoa";"1758011100";"TRANSFERENCIAS DE RECURSOS DO FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA E D";"0.112-Transferencias do FUNDEB - Impostos 70%";"2886188.55";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"2";"Autarquia Especial Municipal de Limpeza Urbana - EMLUR";"1121011100";"TAXAS DE INSPECAO, CONTROLE E FISCALIZACAO - PRINCIPAL";"0.209-Outros Recursos Nao Vinculados";"174566.69";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"2";"Autarquia Especial Municipal de Limpeza Urbana - EMLUR";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.100-Recursos Ordinarios";"2117.61";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"2";"Autarquia Especial Municipal de Limpeza Urbana - EMLUR";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.209-Outros Recursos Nao Vinculados";"8522.09";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"2";"Autarquia Especial Municipal de Limpeza Urbana - EMLUR";"1990991100";"OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL";"0.100-Recursos Ordinarios";"1792.77";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"2";"Autarquia Especial Municipal de Limpeza Urbana - EMLUR";"1990991100";"OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL";"0.209-Outros Recursos Nao Vinculados";"7341.93";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"6";"Instituto de Previdencia do Municipio de Joao Pessoa";"1215011100";"CPSSS - SERVIDOR CIVIL ATIVO - PRINCIPAL";"0.241-Recursos Destinados ao RPPS - Plano Previdenciario - R";"246.4";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"6";"Instituto de Previdencia do Municipio de Joao Pessoa";"1215011100";"CPSSS - SERVIDOR CIVIL ATIVO - PRINCIPAL";"0.242-Recursos Destinados ao RPPS - Plano Financeiro - Recur";"199276.16";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"6";"Instituto de Previdencia do Municipio de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.241-Recursos Destinados ao RPPS - Plano Previdenciario - R";"-6636445.87";"2021-10-29 00:00:00";"Estorno Arrecadacao de Receita";
"2021";"10";"6";"Instituto de Previdencia do Municipio de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.100-Recursos Ordinarios";"18293.68";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"6";"Instituto de Previdencia do Municipio de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.100-Recursos Ordinarios";"-7052.54";"2021-10-29 00:00:00";"Estorno Arrecadacao de Receita";
"2021";"10";"6";"Instituto de Previdencia do Municipio de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.242-Recursos Destinados ao RPPS - Plano Financeiro - Recur";"-31489.21";"2021-10-29 00:00:00";"Estorno Arrecadacao de Receita";
"2021";"10";"6";"Instituto de Previdencia do Municipio de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.242-Recursos Destinados ao RPPS - Plano Financeiro - Recur";"18238.22";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"6";"Instituto de Previdencia do Municipio de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.241-Recursos Destinados ao RPPS - Plano Previdenciario - R";"3830740.88";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"6";"Instituto de Previdencia do Municipio de Joao Pessoa";"7215011100";"CPSSS - SERVIDOR CIVIL ATIVO - PRINCIPAL";"0.241-Recursos Destinados ao RPPS - Plano Previdenciario - R";"290.4";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"6";"Instituto de Previdencia do Municipio de Joao Pessoa";"7215011100";"CPSSS - SERVIDOR CIVIL ATIVO - PRINCIPAL";"0.242-Recursos Destinados ao RPPS - Plano Financeiro - Recur";"398552.58";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"10";"Fundacao Cultural de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.151-Outras Transferencias de Convenios ou Contratos de Rep";"44";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"11";"Fundo Municipal de Cultura";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.100-Recursos Ordinarios";"111.52";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"11";"Fundo Municipal de Cultura";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"Recursos Emergenciais da Cultura - Lei Aldir Blanc";"6221.33";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"13";"Fundo Municipal de Saude de Joao Pessoa";"1121011100";"TAXAS DE INSPECAO, CONTROLE E FISCALIZACAO - PRINCIPAL";"0.229-Outros Recursos Vinculados a Saude ";"17053.09";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"13";"Fundo Municipal de Saude de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.213-TRANSFERENCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVEN";"-26914.04";"2021-10-29 00:00:00";"Estorno Arrecadacao de Receita";
"2021";"10";"13";"Fundo Municipal de Saude de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.220-Transferencias de Convenios ou de Contratos de Repasse";"483.37";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"13";"Fundo Municipal de Saude de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.229-Outros Recursos Vinculados a Saude ";"7174.91";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"13";"Fundo Municipal de Saude de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.214-TRANSFERENCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVEN";"-1425.86";"2021-10-29 00:00:00";"Estorno Arrecadacao de Receita";
"2021";"10";"13";"Fundo Municipal de Saude de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.101-Receitas de Impostos e de Transferencia de Impostos -";"-334.21";"2021-10-29 00:00:00";"Estorno Arrecadacao de Receita";
"2021";"10";"13";"Fundo Municipal de Saude de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.215-TRANSFERENCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVEN";"-1341.04";"2021-10-29 00:00:00";"Estorno Arrecadacao de Receita";
"2021";"10";"13";"Fundo Municipal de Saude de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.215-TRANSFERENCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVEN";"106317.24";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"13";"Fundo Municipal de Saude de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.229-Outros Recursos Vinculados a Saude ";"-1363.98";"2021-10-29 00:00:00";"Estorno Arrecadacao de Receita";
"2021";"10";"13";"Fundo Municipal de Saude de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.101-Receitas de Impostos e de Transferencia de Impostos -";"30175.78";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"13";"Fundo Municipal de Saude de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.213-TRANSFERENCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVEN";"70375.73";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"13";"Fundo Municipal de Saude de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.214-TRANSFERENCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVEN";"255295.51";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"14";"Fundo Municipal dos Dir. da Crianca e do Adolescente de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.209-Outros Recursos Nao Vinculados";"2228.47";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"18";"Fundo Municipal de Defesa dos Direitos Difusos";"1910041100";"MULTAS PREVISTAS NA LEGISLACAO SOBRE DEFESA DOS DIREITOS DIFUSOS - PRINCIPAL";"0.100-Recursos Ordinarios";"1575";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"24";"Fundo Municipal de Assistencia Social de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.209-Outros Recursos Nao Vinculados";"30778.83";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"34";"Fundo Municipal do Meio Ambiente de Joao Pessoa";"1121011100";"TAXAS DE INSPECAO, CONTROLE E FISCALIZACAO - PRINCIPAL";"0.209-Outros Recursos Nao Vinculados";"178793.15";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"34";"Fundo Municipal do Meio Ambiente de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.209-Outros Recursos Nao Vinculados";"4018.95";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"35";"Fundo Municipal de Urbanizacao";"1121011100";"TAXAS DE INSPECAO, CONTROLE E FISCALIZACAO - PRINCIPAL";"0.209-Outros Recursos Nao Vinculados";"166792.1";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"35";"Fundo Municipal de Urbanizacao";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.209-Outros Recursos Nao Vinculados";"30906.38";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"42";"SEMOB - Superintendencia Executiva de Mobilidade Urbana";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.263-Recursos Vinculados ao Transito";"37395.51";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"42";"SEMOB - Superintendencia Executiva de Mobilidade Urbana";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.263-Recursos Vinculados ao Transito";"-50.33";"2021-10-29 00:00:00";"Estorno Arrecadacao de Receita";
"2021";"10";"42";"SEMOB - Superintendencia Executiva de Mobilidade Urbana";"1910011100";"MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - PRINCIPAL";"0.263-Recursos Vinculados ao Transito";"-1582.1";"2021-10-29 00:00:00";"Estorno Arrecadacao de Receita";
"2021";"10";"42";"SEMOB - Superintendencia Executiva de Mobilidade Urbana";"1910011100";"MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - PRINCIPAL";"0.100-Recursos Ordinarios";"686041.15";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"42";"SEMOB - Superintendencia Executiva de Mobilidade Urbana";"1910011100";"MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - PRINCIPAL";"0.263-Recursos Vinculados ao Transito";"1602344.79";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"42";"SEMOB - Superintendencia Executiva de Mobilidade Urbana";"1990991100";"OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL";"0.209-Outros Recursos Nao Vinculados";"0.5";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"43";"Fundo de Gestao, Desenvolvimento e Modernizacao da procuradoria Geral FUNDERM";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.209-Outros Recursos Nao Vinculados";"9675.76";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"44";"Fundo Municipal do Idoso - FMI-JP";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.209-Outros Recursos Nao Vinculados";"1053.3";"2021-10-29 00:00:00";"Arrecadacao de Receita";
"2021";"10";"1";"Prefeitura Municipal de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.151-Outras Transferencias de Convenios ou Contratos de Rep";"1574.93";"2021-10-30 00:00:00";"Arrecadacao de Receita";
"2021";"10";"1";"Prefeitura Municipal de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.100-Recursos Ordinarios";"718.34";"2021-10-30 00:00:00";"Arrecadacao de Receita";
"2021";"10";"23";"Instituto Candida Vargas";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.229-Outros Recursos Vinculados a Saude ";"4985.27";"2021-10-30 00:00:00";"Arrecadacao de Receita";
"2021";"10";"33";"Fundo Municipal de Apoio aos Pequenos Negocios - EMPREENDER-JP";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.209-Outros Recursos Nao Vinculados";"-137166.07";"2021-10-30 00:00:00";"Estorno Arrecadacao de Receita";
"2021";"10";"33";"Fundo Municipal de Apoio aos Pequenos Negocios - EMPREENDER-JP";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.209-Outros Recursos Nao Vinculados";"196065.57";"2021-10-30 00:00:00";"Arrecadacao de Receita";
"2021";"10";"1";"Prefeitura Municipal de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.192-Recursos de Operacoes de Credito ";"83863.08";"2021-10-31 00:00:00";"Arrecadacao de Receita";
"2021";"10";"1";"Prefeitura Municipal de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.151-Outras Transferencias de Convenios ou Contratos de Rep";"239521.91";"2021-10-31 00:00:00";"Arrecadacao de Receita";
"2021";"10";"1";"Prefeitura Municipal de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.100-Recursos Ordinarios";"458156.53";"2021-10-31 00:00:00";"Arrecadacao de Receita";
"2021";"10";"1";"Prefeitura Municipal de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.151-Outras Transferencias de Convenios ou Contratos de Rep";"-3083.73";"2021-10-31 00:00:00";"Estorno Arrecadacao de Receita";
"2021";"10";"1";"Prefeitura Municipal de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"Outras vinculacoes de transferencias";"3083.73";"2021-10-31 00:00:00";"Arrecadacao de Receita";
"2021";"10";"1";"Prefeitura Municipal de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.100-Recursos Ordinarios";"-32657.44";"2021-10-31 00:00:00";"Estorno Arrecadacao de Receita";
"2021";"10";"1";"Prefeitura Municipal de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.299-Outras Recursos nao Vinculados";"2798.33";"2021-10-31 00:00:00";"Arrecadacao de Receita";
"2021";"10";"10";"Fundacao Cultural de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.100-Recursos Ordinarios";"6.61";"2021-10-31 00:00:00";"Arrecadacao de Receita";
"2021";"10";"10";"Fundacao Cultural de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.299-Outras Recursos nao Vinculados";"271.64";"2021-10-31 00:00:00";"Arrecadacao de Receita";
"2021";"10";"10";"Fundacao Cultural de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.151-Outras Transferencias de Convenios ou Contratos de Rep";"1272.91";"2021-10-31 00:00:00";"Arrecadacao de Receita";
"2021";"10";"18";"Fundo Municipal de Defesa dos Direitos Difusos";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.100-Recursos Ordinarios";"18603.02";"2021-10-31 00:00:00";"Arrecadacao de Receita";
"2021";"10";"18";"Fundo Municipal de Defesa dos Direitos Difusos";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.209-Outros Recursos Nao Vinculados";"43407.03";"2021-10-31 00:00:00";"Arrecadacao de Receita";
"2021";"11";"1";"Prefeitura Municipal de Joao Pessoa";"1113031100";"IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - TRABALHO - PRINCIPAL";"0.100-Recursos Ordinarios";"22326.27";"2021-11-01 00:00:00";"Arrecadacao de Receita";
"2021";"11";"1";"Prefeitura Municipal de Joao Pessoa";"1118011100";"IMPOSTO PREDIAL E TERRITORIAL URBANO - PRINCIPAL";"0.100-Recursos Ordinarios";"48016.32";"2021-11-01 00:00:00";"Arrecadacao de Receita";
"2021";"11";"1";"Prefeitura Municipal de Joao Pessoa";"1118011200";"IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - MULTAS E JUROS";"0.100-Recursos Ordinarios";"22416.47";"2021-11-01 00:00:00";"Arrecadacao de Receita";
"2021";"11";"1";"Prefeitura Municipal de Joao Pessoa";"1118011300";"IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DIVIDA ATIVA";"0.100-Recursos Ordinarios";"132296.72";"2021-11-01 00:00:00";"Arrecadacao de Receita";
"2021";"11";"1";"Prefeitura Municipal de Joao Pessoa";"1118014100";"IMPOSTO SOBRE TRANSMISSAO ?INTER VIVOS? DE BENS IMOVEIS E DE DIREITOS REAIS SOBRE IMOVEIS ";"0.100-Recursos Ordinarios";"521233.89";"2021-11-01 00:00:00";"Arrecadacao de Receita";
"2021";"11";"1";"Prefeitura Municipal de Joao Pessoa";"1118023100";"IMPOSTO SOBRE SERVICOS DE QUALQUER NATUREZA - PRINCIPAL";"0.100-Recursos Ordinarios";"396179.81";"2021-11-01 00:00:00";"Arrecadacao de Receita";
"2021";"11";"1";"Prefeitura Municipal de Joao Pessoa";"1118023300";"IMPOSTO SOBRE SERVICOS DE QUALQUER NATUREZA - DIVIDA ATIVA";"0.100-Recursos Ordinarios";"69798.7";"2021-11-01 00:00:00";"Arrecadacao de Receita";
"2021";"11";"1";"Prefeitura Municipal de Joao Pessoa";"1121011100";"TAXAS DE INSPECAO, CONTROLE E FISCALIZACAO - PRINCIPAL";"0.100-Recursos Ordinarios";"15096.39";"2021-11-01 00:00:00";"Arrecadacao de Receita";
"2021";"11";"1";"Prefeitura Municipal de Joao Pessoa";"1122011100";"TAXAS PELA PRESTACAO DE SERVICOS - PRINCIPAL";"0.100-Recursos Ordinarios";"71236.56";"2021-11-01 00:00:00";"Arrecadacao de Receita";
"2021";"11";"1";"Prefeitura Municipal de Joao Pessoa";"1728012100";"COTA-PARTE DO IPVA - PRINCIPAL";"0.100-Recursos Ordinarios";"566221.33";"2021-11-01 00:00:00";"Arrecadacao de Receita";
"2021";"11";"1";"Prefeitura Municipal de Joao Pessoa";"1728012100";"COTA-PARTE DO IPVA - PRINCIPAL";"0.100-Recursos Ordinarios";"-113244.27";"2021-11-01 00:00:00";"Estorno Arrecadacao de Receita";
"2021";"11";"18";"Fundo Municipal de Defesa dos Direitos Difusos";"1910041100";"MULTAS PREVISTAS NA LEGISLACAO SOBRE DEFESA DOS DIREITOS DIFUSOS - PRINCIPAL";"0.209-Outros Recursos Nao Vinculados";"11221.06";"2021-11-01 00:00:00";"Arrecadacao de Receita";
"2021";"11";"18";"Fundo Municipal de Defesa dos Direitos Difusos";"1910041100";"MULTAS PREVISTAS NA LEGISLACAO SOBRE DEFESA DOS DIREITOS DIFUSOS - PRINCIPAL";"0.100-Recursos Ordinarios";"4809.02";"2021-11-01 00:00:00";"Arrecadacao de Receita";
"2021";"11";"24";"Fundo Municipal de Assistencia Social de Joao Pessoa";"1718121100";"TRANSFERENCIAS DE RECURSOS DO FUNDO NACIONAL DE ASSISTENCIA SOCIAL ? FNAS - PRINCIPAL";"0.231-Transferencia de Recursos do Fundo Nacional de Assiste";"83951.15";"2021-11-01 00:00:00";"Arrecadacao de Receita";
"2021";"11";"1";"Prefeitura Municipal de Joao Pessoa";"1113031100";"IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - TRABALHO - PRINCIPAL";"0.100-Recursos Ordinarios";"62757.39";"2021-11-03 00:00:00";"Arrecadacao de Receita";
"2021";"11";"1";"Prefeitura Municipal de Joao Pessoa";"1118011100";"IMPOSTO PREDIAL E TERRITORIAL URBANO - PRINCIPAL";"0.100-Recursos Ordinarios";"65661.38";"2021-11-03 00:00:00";"Arrecadacao de Receita";
"2021";"11";"1";"Prefeitura Municipal de Joao Pessoa";"1118011200";"IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - MULTAS E JUROS";"0.100-Recursos Ordinarios";"16321.06";"2021-11-03 00:00:00";"Arrecadacao de Receita";
"2021";"11";"1";"Prefeitura Municipal de Joao Pessoa";"1118011300";"IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DIVIDA ATIVA";"0.100-Recursos Ordinarios";"184541.7";"2021-11-03 00:00:00";"Arrecadacao de Receita";
"2021";"11";"1";"Prefeitura Municipal de Joao Pessoa";"1118014100";"IMPOSTO SOBRE TRANSMISSAO ?INTER VIVOS? DE BENS IMOVEIS E DE DIREITOS REAIS SOBRE IMOVEIS ";"0.100-Recursos Ordinarios";"679135.03";"2021-11-03 00:00:00";"Arrecadacao de Receita";
"2021";"11";"1";"Prefeitura Municipal de Joao Pessoa";"1118023100";"IMPOSTO SOBRE SERVICOS DE QUALQUER NATUREZA - PRINCIPAL";"0.100-Recursos Ordinarios";"600674.17";"2021-11-03 00:00:00";"Arrecadacao de Receita";
"2021";"11";"1";"Prefeitura Municipal de Joao Pessoa";"1118023300";"IMPOSTO SOBRE SERVICOS DE QUALQUER NATUREZA - DIVIDA ATIVA";"0.100-Recursos Ordinarios";"17920.97";"2021-11-03 00:00:00";"Arrecadacao de Receita";
"2021";"11";"1";"Prefeitura Municipal de Joao Pessoa";"1121011100";"TAXAS DE INSPECAO, CONTROLE E FISCALIZACAO - PRINCIPAL";"0.100-Recursos Ordinarios";"32241.62";"2021-11-03 00:00:00";"Arrecadacao de Receita";
"2021";"11";"1";"Prefeitura Municipal de Joao Pessoa";"1122011100";"TAXAS PELA PRESTACAO DE SERVICOS - PRINCIPAL";"0.100-Recursos Ordinarios";"84107.16";"2021-11-03 00:00:00";"Arrecadacao de Receita";
"2021";"11";"1";"Prefeitura Municipal de Joao Pessoa";"1728011100";"COTA-PARTE DO ICMS - PRINCIPAL";"0.100-Recursos Ordinarios";"1970477.45";"2021-11-03 00:00:00";"Arrecadacao de Receita";
"2021";"11";"1";"Prefeitura Municipal de Joao Pessoa";"1728011100";"COTA-PARTE DO ICMS - PRINCIPAL";"0.100-Recursos Ordinarios";"-394095.49";"2021-11-03 00:00:00";"Estorno Arrecadacao de Receita";
